y,x1,x2,x3,x4,x5,x7,x8,x9,x10,x6_B,x6_C,x6_D,x6_E,x6_F,x6_Fx
2,-0.43692935379957465,-1.7113883280268414,-1.4887326530432976,1.266982746125819,0.0,0.7899724189895768,-0.26240681858858866,0.40570261402681596,0.7327418791188731,0,0,0,0,1,0
1,0.20691817638542526,-1.6061471751189342,-1.2193543847763064,0.9183822486344667,0.0,-0.7626350183847987,-0.5733780483113018,-0.8719187818984223,-0.6993104113389261,0,0,0,0,1,0
1,-0.44318515675554915,-0.06066392136638423,1.0342926732805695,-1.4213466483022907,0.0,-0.4538270445063666,-0.5081728194880585,-0.6513576711958535,0.23306608448168692,0,0,0,0,1,0
1,0.6045567292822747,1.0272370542358928,-1.1276640176697568,0.8741764976777486,1.0,-1.1541561851045152,-1.3035451733441479,-0.43527120682385206,0.08388457982804239,0,0,0,0,0,0
1,0.5217887592343989,-0.6454975390022571,-0.6606430314315047,0.7795743526419269,0.0,-1.0771941113551884,-0.1150378647988929,-0.7034203810130001,0.8889063814723253,0,0,0,0,1,0
1,-0.8004618198970499,-0.27906356048352715,-0.36151600664040523,0.5536219245661563,0.0,-0.750604261396786,-0.7189642826846069,0.6819271265156595,-0.4231063596249105,0,0,0,0,1,0
0,0.24411229569840923,-1.0792783339154115,0.543330809190961,-0.645585731827569,0.0,1.4248208614379414,-0.45123155270520293,-0.44800097635132513,0.2686295506833111,0,0,0,0,1,0
1,-0.9527685127220559,1.6788830682683507,0.07929664140957386,-0.1382698540059573,1.0,-0.28226010482355796,-0.7434993363474769,-0.3373833243177716,-0.765423503944125,0,0,0,0,0,0
0,-0.6496846455236204,-1.9863870035818554,-0.2879623128284287,0.2803759961642495,0.0,1.7699436405137152,-0.03207342687423098,1.872787327462165,-0.7896623351444758,0,0,0,0,1,0
2,1.4537366749144744,-0.22045550072044393,0.8542188380807012,-0.409770558199347,0.0,1.9497165300496193,-0.414663142981695,0.883790607908358,1.6509309481292316,0,0,0,0,1,0
0,-2.1405809439722727,0.9958646210293792,0.6657271565269083,-0.6166464098007222,1.0,1.1035231537153065,0.08699107923234478,-1.1796056513990665,0.4919747613718305,0,0,0,0,0,0
2,-0.5505124088600201,-0.08328770127493001,-1.9545684880910081,1.8919741222896462,0.0,-0.08365525579427936,-0.2943144745836513,1.6240049819225033,-1.2046722482707461,0,0,0,0,1,0
0,-0.20184019312146464,-0.1918343408361419,1.2387552298407432,-1.4494972600295262,0.0,3.5231865517962713,-0.5500516179815781,2.362551351612531,1.3415200930839686,0,0,0,0,1,0
1,0.9697709407862227,0.8825378914874905,2.1121980175155386,-1.711858850794414,1.0,-0.5308238892296472,-1.2911190147002374,-0.21023045576579366,-0.27826649227273165,0,0,0,0,0,0
2,1.1429037308215586,-0.33472241359186555,-1.382717153853686,1.5141259205933135,0.0,1.2211533586009904,1.3842216104899423,0.023045442389480513,0.6427221024292826,0,0,0,0,1,0
0,1.0003033185968422,0.20527930422523552,1.16104628594267,-1.3477870258237206,1.0,1.0072840520059965,0.5047215187510378,0.7979932597396694,0.5738173923970941,0,0,0,0,1,0
0,0.6154155853982073,-2.3388963721568743,-1.131102833161779,1.2730247285231178,0.0,1.284054050483403,1.9163633562825975,2.5036974779973766,-0.6019913063629004,0,0,0,0,1,0
1,-0.763746128156597,0.9029547147382909,-0.7863916286458927,0.7302717501016044,1.0,-1.0453160824343501,0.552235523535352,-0.46687839055840563,-0.3481043775354722,0,0,0,0,0,0
1,0.5548002617390431,-0.9725031976803719,-0.2833620433071911,0.3727530296600575,0.0,-0.45306903727417386,-0.6627935132766323,-0.7341136581867346,0.850527573049714,0,0,0,0,1,0
2,0.08960918538132873,2.0076008502728775,0.8724964622006741,-0.5021261286963573,1.0,0.7917179218820575,-0.19905229424422569,-0.13952005688800204,0.4099265154652591,0,0,0,0,0,0
1,0.34808330589254854,-0.6189249891096738,0.33883304011328674,-0.08747436270850117,0.0,-1.2210416306020326,0.9923708180922446,-0.014674427850222948,-0.715577711756258,0,0,0,0,1,0
0,1.9201020734956744,0.1995788242482791,1.4920953212225885,-1.6908922754724003,1.0,1.1796507240897425,0.8109186863078229,-0.5642119362980877,0.680966470352577,0,0,0,0,1,0
1,-0.7026161324118311,1.5875467319709013,-0.05549679813760804,-0.3163503483249729,1.0,-0.7762374233955227,0.388595478123174,-1.5454529351472397,-0.5946128954298082,0,0,0,0,0,0
1,0.649209969385175,-0.2462363172828944,0.21415316009164476,-0.5589564072781338,0.0,-0.9997730607496714,0.22221336852392023,-0.15307384052768888,-0.2776259228348106,0,0,0,0,1,0
0,2.11296637644661,1.3152201564050854,1.5113567265630643,-1.508371670939019,1.0,-0.2991448897755201,0.36856254637627384,1.4539134870868011,-0.16740052992437274,0,0,0,0,0,0
1,0.7898096844883978,-0.6370358890364624,-0.7933141998397567,0.47524556864536643,0.0,-0.443061950970272,0.0009068823289989252,0.0689305433774846,-0.674122588378692,0,0,0,0,1,0
0,-2.249836404172096,-0.3951415633476276,1.8435634154387524,-1.790896638492261,0.0,-0.511317372841569,0.5152138800619142,-0.9325462444576702,-0.12916407026574403,0,0,0,0,1,0
1,1.2803066798719602,-1.4821221489536254,0.7475873290220193,-1.2876256344396448,0.0,0.5938710800849715,-0.9282525206105546,-1.764151274553713,-0.6050043552005296,0,0,0,0,1,0
1,-0.08085600849201577,-0.7945017517332569,1.1632398431576798,-1.6087600204842585,0.0,-0.9839453134059045,-0.40488084787904205,0.0765614134590769,-0.006894390269454738,0,0,0,0,1,0
0,1.6965096723635382,-0.32452884696640527,1.0114806776343161,-0.8757073725743847,0.0,0.7666271870769998,2.093381351213539,-1.2549155472304883,-0.4342411962742071,0,0,0,0,1,0
0,0.11595894638360832,-1.4736011189880707,0.2740206979294492,-0.20738231611745708,0.0,0.09197293364633237,0.6965527034088534,2.3202819246684228,-1.262932434062911,0,0,0,0,1,0
0,-0.5992757767451191,-2.1711775628348597,-1.2667338711554303,1.364019760683636,0.0,2.4721017343418334,2.7342991969893626,1.1349600973609786,1.188574254449454,0,0,0,0,1,0
2,-0.7098142927076395,0.9971412910242184,-0.7576204804608134,0.5786184775837193,1.0,1.2081907395110163,0.2601868028722108,0.02945777038998085,0.10029422900935653,0,0,0,0,0,0
0,-0.522306928788529,-0.5390390960992706,-1.6824256593107723,1.649946517146763,0.0,1.3585265224976384,0.8313670823254921,1.847237895958614,0.030021389190002988,0,0,0,0,1,0
1,2.024921205295664,-1.5102583721732212,0.6283090290069129,-0.9537842913238952,0.0,-0.04653376400120925,-0.03782194160250807,-0.5028403640253862,-0.16015655949059732,0,0,0,0,1,0
0,0.8596456122727063,0.542003489530731,-0.9122405454569662,0.9153943567937236,0.0,0.8823658509795975,2.2222810296935926,1.869386396489937,0.528155072217379,0,0,1,0,0,0
0,-0.9582124385852504,0.7032795688787897,-0.9433593829228591,1.0533864819921788,0.0,-0.7034687291050233,2.1181354678555415,-1.2856138184291452,0.43654573432998406,1,0,0,0,0,0
1,-1.3220203629820617,0.8506607282830171,-0.23957803211247256,-0.1244520608852219,1.0,-0.723197779726406,-0.8544887278094689,-0.7092034618732644,-0.6623550905561398,1,0,0,0,0,0
0,-0.12436392198188709,-1.94239632042635,-0.49827970544259803,0.5771174365866406,0.0,0.19389361249969228,1.9595187631717528,0.523471709749401,-1.6131341182538217,0,0,0,0,1,0
1,-0.22406532853631722,0.2055366175575287,1.5960465550300056,-1.8005040096708642,1.0,-1.4679224998687583,-0.7761623819257559,-0.5643018287466931,1.094276106575723,0,0,0,0,1,0
0,0.3982384630795561,-1.2976878696991812,0.18142929810867547,-0.29046556121600003,0.0,-0.08471924759726546,1.4693238009351066,2.089133481130137,1.27535164262611,0,0,0,0,1,0
0,0.3031111140746276,-0.7577950152149733,0.39862832490526046,-0.5799383861032607,0.0,-0.9233047348304884,-0.6142370708674793,-0.22048818295662523,0.30357617224101124,0,0,0,0,1,0
2,-0.4075640493098264,-0.5882750125669064,-0.2746728553890484,0.5672479324809366,0.0,0.04200704407473089,-0.005657453149151967,0.9735432238156729,-1.5747711263605424,0,0,0,0,1,0
2,-0.7963226965043947,-0.5694812426428781,-1.5393938690634714,1.8686652401043893,0.0,1.928513190132596,-1.1359922098909088,0.16624411301747677,1.6697921593569112,0,0,0,0,1,0
0,1.426640276942942,-0.1274565244297156,-0.037784132647337494,0.10851051490519585,0.0,0.09987289892863427,-0.5347625328172773,0.15732977853079985,-0.5764238866987129,0,0,0,0,1,0
1,0.06368710963328143,-0.7522330885707901,-0.3268933210062273,0.5776609597102208,0.0,-0.7426556167509488,-0.9620864200428192,-0.4393263550609287,-2.01597321205959,0,0,0,0,1,0
1,1.4176733844092915,0.5318495095717772,0.13842429615274976,-0.567629203008179,1.0,-0.28216274609648734,-1.6140707232127633,-0.5981663117462203,0.08819458407084538,0,0,0,1,0,0
0,0.17931435523090508,-0.3970615166731998,1.2242946797839702,-1.173156794213545,0.0,-0.5925354138028402,-0.1256284267555874,-1.7420976604959175,2.7610298757819773,0,0,0,0,1,0
1,1.2455264451294739,-0.3436195168892333,0.2564817679233071,-0.4862626442256992,0.0,0.09102020895999842,-0.6845260715857691,-0.20395796046312356,-0.9247829452225171,0,0,0,0,1,0
1,0.4476759789077671,0.6295691958434226,0.05817948652302388,0.236578510072965,1.0,-0.28935338351013185,-0.9213407059241242,-0.12431325099896492,-0.8660719883444078,1,0,0,0,0,0
1,1.1098052414855453,1.0144208709543676,-0.387607162457929,0.7581520377161203,1.0,-1.9316560252957136,-0.32287575472506497,-1.602984102254533,1.1955018942966016,0,0,0,0,0,0
1,-1.135100160174694,0.7631642986367121,-0.5522202563432571,0.5988205978713205,1.0,-1.1590728008215818,-0.33360984070257066,-0.6986111350126251,-0.28657807843637567,1,0,0,0,0,0
0,-0.9013665442854218,-0.016693031544131823,-0.9796791433338967,1.0586315536882862,0.0,0.4544881538937942,1.058958409852774,-0.29582804293758186,-0.561809413596511,0,0,0,0,1,0
0,-1.3428899536080763,-0.2930970337601317,0.7148386349676907,-0.8864471936836674,0.0,1.7014100508507881,2.769613660004731,-0.9313876306756482,0.8778901687930142,0,0,0,0,1,0
2,1.2564287946610913,0.03257257492338392,-1.388362592830618,1.2229874313317846,0.0,1.0611442906604227,-0.5873905250799668,1.7625342392479544,-1.9531815906139822,0,0,0,0,1,0
1,0.6703477694079115,-0.8913604280083828,0.17775800736709066,-0.41702476505800745,0.0,0.17466526390324444,0.33558979106887615,1.0376665038206765,-0.9866651162315698,0,0,0,0,1,0
2,-2.5023881712475906,1.7301379047278251,0.14930752313501297,0.27183274626526144,1.0,2.33100807623213,0.6047577612563912,0.4727424045865642,1.601520110497978,0,0,0,0,0,0
1,0.07661915189684865,0.08611354137361697,-1.0180349190985438,0.7042672420871448,0.0,-0.5048221549070003,-1.8466325141976094,-0.15818272802341474,1.3362136474932882,0,0,0,0,1,0
2,-1.0792908589486827,0.7506252220207333,-0.5626725599688001,0.20981471521716466,1.0,1.1491843967114284,0.05886792504919661,1.3331080242113311,-1.2276536653892516,0,1,0,0,0,0
1,-0.14848826988163577,0.009929001681584797,1.7028133541245074,-1.6547641485032232,1.0,-1.009585429599432,-0.510401218758547,-1.2242971804305913,0.2800095435372444,0,0,0,0,1,0
2,-0.21470699526150488,-0.3806231534063167,-0.8475827418978356,1.1407087630695947,0.0,1.3815727240342126,1.9826034688348475,2.022093690570389,-1.0135927574182566,0,0,0,0,1,0
0,-1.1933088481659746,0.6308953491713951,-0.5262683244397106,0.5008023554203707,0.0,-0.4814977855787956,1.9431570247992849,0.0417930119485758,-0.2564159570014202,0,1,0,0,0,0
1,0.6185253646196592,1.6323291484565396,1.4062694029594436,-1.5069543534957923,1.0,-0.5627505975140206,0.07635519390065727,-0.026465320692264555,-0.7678276164024957,0,0,0,0,0,0
0,-0.6025667785319238,-0.3492309268665498,-0.3706662168544359,0.24500821229728845,0.0,-0.982519703473799,0.3648611374185133,-1.2806597457060171,0.2802151584185523,0,0,0,0,1,0
2,1.6196930513618444,1.0933863739684913,-2.0243222936792975,2.0007424989428997,0.0,0.25875538731309894,0.45570428869612273,1.9559028842474666,-1.8209870384622475,0,0,0,0,0,0
1,-1.188140380602116,1.5457729021397675,-0.2851081169153272,0.16518868915567503,1.0,-0.6882668592924248,-0.4321957352081486,-1.0305889417363485,0.295636274516655,0,0,0,0,0,0
0,1.0298280989441007,-0.5253124194880926,-1.5464169047537386,1.6299551541885304,0.0,0.12081893363839957,2.2109199703620175,1.9259087705628832,0.3018679870732215,0,0,0,0,1,0
2,-0.8019333471277136,0.1561324577572397,-1.613835510531455,1.3122382831305395,0.0,0.5965693076637858,-1.539914127828405,-0.0490183372423108,2.4594798358144145,0,0,0,0,1,0
1,0.7850326576657012,0.8241277650569404,-0.32323222234420873,0.742401495304808,1.0,0.07027584589916513,-0.9888045496011847,-0.4792735604160707,-0.9843321781551901,0,0,0,0,0,0
1,-1.458662177257982,0.5294644129147521,0.20735885958464387,0.19364334282028667,0.0,0.16718255030838805,0.3403034220681468,-0.7449606803184222,1.6639321352396321,1,0,0,0,0,0
1,0.3024152194236733,1.5231590188978483,0.14452685055821093,-0.2242119782854504,1.0,-1.6872508493744982,-0.542747000711875,-0.3219368052324541,-0.2773095922481828,0,0,0,0,0,0
1,0.35178024622574317,0.6083408459292359,1.064438676705144,-1.667086900632037,1.0,-1.0878548919694213,-0.7412633831811561,-1.1606832909676834,2.648044498503213,0,0,1,0,0,0
2,-0.7191726259824519,0.422788243345979,-1.0114500477609716,1.0835275171137209,0.0,1.4889872167722722,0.526967741976762,-0.39577346371173583,-0.4594843770871012,0,0,0,1,0,0
2,-0.3291889142460996,0.9286365646344749,-0.6831547013668791,1.0583442663619305,1.0,0.6232595072707179,-0.6820559476486514,0.03817733790467995,0.6359051782874546,0,0,0,0,0,0
1,0.13274015593526645,0.3773427501963542,-0.07163703540777847,-0.13258135513639888,0.0,-0.8584081890431279,-0.5767924092274401,0.017047618457548343,0.01768449631152088,0,0,0,0,0,1
0,-0.7432172359534455,0.11647651458421125,-1.5616380777585939,1.6274600879968446,0.0,0.6481346620372618,1.783845361698937,0.1335682079495065,-0.6222443721717418,0,0,0,0,1,0
1,-1.1162095199623305,1.0245550575800677,-0.26651762812934604,0.5240327991893694,1.0,-0.5040780560643892,0.027738320324846997,-0.6947807178970613,0.9786493688986165,0,0,0,0,0,0
2,1.396419601944729,-1.693415981432826,-0.025552605987802453,-0.3230958425771927,0.0,0.18833025666708533,-0.35851503526121675,1.3851807220783225,-1.724854173186076,0,0,0,0,1,0
0,0.6535013197327264,1.223478056775943,1.3713257663327816,-1.285406242747708,1.0,1.230534567373724,0.3441332472550542,2.4914721049870767,0.11565207899013372,0,0,0,0,0,0
0,0.7359865825786519,1.6988149548544447,-1.2764413869141706,1.3326714704658424,1.0,0.578432767649487,3.1855311645237046,1.6654953409787003,0.3112788220253969,0,0,0,0,0,0
0,-1.0874676210973957,0.35725251694423343,0.6729985779017769,-0.5423391516227047,1.0,1.7962652677967372,1.0539652847077134,-0.5410696248071855,-0.39549069941230836,0,0,0,1,0,0
0,-1.021002433028647,0.9431945612422924,-0.7398810792867735,0.793031733873136,1.0,1.437394045619633,2.760035320089546,2.5502367962502293,-1.1032329374038938,0,0,0,0,0,0
2,-1.003974760788109,0.327710967063652,-1.7272306165510611,1.8453365418755157,0.0,1.064162411199612,-0.09756570373909658,0.16501558288653975,1.549531178585708,0,0,0,0,0,1
0,1.2542976172925435,-0.32758691695404335,-0.21235066749058037,0.30928882438320876,0.0,-0.4998777224107709,3.156607297382347,1.695943910931232,-0.69296798307704,0,0,0,0,1,0
1,1.7281583811767303,-1.6898234914473482,0.00591425904114258,-0.021646432526211127,0.0,-1.4518026763437797,-0.9052660155932782,-0.3912139189574861,-0.09813994798222803,0,0,0,0,1,0
1,-0.8616425579601145,-0.37872299341399795,-1.0596189097041202,0.8358096784031795,0.0,-2.363476750827877,-1.101788169562868,-0.13496051213375224,0.32835276543862946,0,0,0,0,1,0
1,-0.622878203656652,-0.850229881507982,-0.13887706155076415,0.13330947723026224,0.0,-0.763344346253456,0.21320157079614807,-1.3726596728284612,0.27879167077872746,0,0,0,0,1,0
1,0.22611327050758107,0.6904831789305177,-0.5963711605990427,0.2714515525370066,1.0,-1.2596582742751157,-0.09030640984438656,-1.1638694788682435,-0.23356898038223134,0,0,1,0,0,0
1,-1.5550798309282217,0.8371913650041323,-0.3763329121902342,0.2168810531218863,1.0,-0.32543870027937893,-1.7100656314479088,-0.45571175083167775,-0.5835413248978372,1,0,0,0,0,0
1,-2.1268225268106975,1.49935753566073,-0.24287663206799048,-0.11586887010303276,1.0,-0.3983673410500657,0.3923724260392562,-0.9209201544380715,0.7517296225812036,0,0,0,0,0,0
0,-1.896249432461176,0.1072330279549104,0.6891924744183445,-0.608690219753119,0.0,0.9927011055297755,-0.1629446721664797,1.5042482642807602,-1.333972375554837,0,0,0,0,1,0
1,0.7028011064112694,-0.8347119082373783,2.0989410442379195,-1.8290714348774726,0.0,-0.7034756832998141,-1.112945273706975,-0.3301020359807548,0.3511206594111615,0,0,0,0,1,0
1,-0.06116074008948655,0.45257720989222694,1.80775380265663,-1.3965201385597157,1.0,-0.6837744494575947,-1.1285062991212336,-0.3194497808210451,-1.2102871161833886,0,1,0,0,0,0
1,0.9080610328323283,-0.6582543422840224,-0.4331638683786944,0.25435453374029166,0.0,-0.9384857420587147,0.050294253279689984,-1.9558619032789528,1.5414489320973694,0,0,0,0,1,0
1,0.1275571905661798,-2.1239407730258093,-0.6469883005052428,0.7735615604038172,0.0,-1.4026643359522786,-0.7043021708743756,-0.5115749136148527,-0.28638037181973336,0,0,0,0,1,0
0,-0.17016973760043036,1.2710909199168066,-0.6743192216559172,0.6681896770825129,1.0,-0.8441173187481187,-1.0866199467318818,-0.2924420940401215,0.6284872260310341,0,0,0,0,0,0
1,1.5994106218475725,-0.5924909925498637,-0.08110040906382304,0.16807077020019026,0.0,-0.6938858486833579,-1.2162976764826487,-0.6993152925266984,-0.9692353009083812,0,0,0,0,1,0
2,1.5225940008458787,0.37175113355229106,0.9635319454616927,-0.6683961833824813,1.0,1.2098249752868446,0.3921760247476199,-0.22672072605991542,1.6091120445770437,0,0,1,0,0,0
1,0.6461654302872499,-0.41017459995352484,-0.5650389028360083,0.7835045460162084,0.0,-0.5396348540295386,-0.3838583557781284,-1.9148110184159364,1.1333666588182467,0,0,0,0,1,0
2,-0.8444626587646804,1.7420930780128308,0.3388073119898461,-0.12375329553011903,1.0,1.099413224593968,-0.4195958369600984,-0.14520325724981617,-0.9165978912935244,0,0,0,0,0,0
1,0.5715234800697883,0.18131947432209053,0.8037015955739654,-0.39397774835362126,0.0,-1.5538833016773272,-1.0744657283379293,-0.8939873780309854,-0.4524618380639653,0,0,0,0,0,1
1,-0.6277494662133322,-1.0566248640069857,1.2993728341173159,-1.3853526523304047,0.0,-0.675811896422176,-0.5790434701854251,-0.6675083477952446,0.9456323639193457,0,0,0,0,1,0
1,1.6836791147365686,-2.590439947806703,1.88350185333579,-1.8936214192009837,0.0,-0.30436053586858924,-1.3422060122131654,-0.026645105589474694,-0.007495418384047528,0,0,0,0,1,0
1,0.035945559329093255,-0.4783824263444687,1.2976996646694614,-1.3176767309312936,0.0,-0.2770166419513259,-0.1248050521098815,-0.8889583949340198,-1.5306825508493003,0,0,0,0,1,0
2,-0.14145683434595183,0.3834588901716303,0.4273944324341434,-0.3040841457766327,0.0,0.9295639710244769,-0.27841352385694523,-0.4836383381983426,-0.3252020430636233,0,0,0,1,0,0
1,1.4818551681545962,0.43597060329269066,0.9779597946409958,-1.1830874537185467,1.0,-1.1050456614921769,-0.6565993186942575,0.41095133422037194,-0.8984088825624289,0,0,0,1,0,0
0,0.917781811237846,0.47229136981253456,-0.5659943390109426,0.5861956688356992,0.0,0.22863676967432292,3.747284181978444,1.101090620336529,1.2272693934586927,0,0,0,1,0,0
1,0.08439722440178567,-0.7760642618077885,0.29242179699807874,-0.018614547878873608,0.0,-1.190651799366417,-0.8118167702535721,0.5288902267903224,-0.7223313697807603,0,0,0,0,1,0
1,-1.8159025958864121,0.25937448400656155,-1.2469090575505113,0.9445992513986093,0.0,-0.2046582451534813,-0.6546579674653911,-0.4863600817811096,0.044738669732858845,0,0,0,0,1,0
1,0.1399673118415313,0.003387305041362238,-0.1584356972155922,-0.13033665448075862,0.0,-0.5568673487210386,-0.8480754702479614,-0.04249114666859291,0.517518456242021,0,0,0,0,1,0
1,-0.4375382616191596,-0.6943870721379598,-0.13006598412745513,0.5544793167694633,0.0,-0.32546651705854196,-0.6775538257326814,-0.16896482783110964,-0.26480662581172115,0,0,0,0,1,0
1,0.011538504227394374,0.06395490479652423,-1.0852857141113392,0.7939811445533234,0.0,-1.3692285673983104,-0.9845592601435083,-0.275777032873712,0.1372337332628115,0,0,0,0,1,0
0,1.4921848543796992,-1.179769086842522,-0.24664807221057847,0.15356303513598366,0.0,0.16729381742504015,0.9865845338848066,-1.311278112505914,1.6607530128440235,0,0,0,0,1,0
1,-0.8574961856648452,-0.4790850896749616,1.70708064351364,-1.7955407048059355,0.0,-0.9158776547939581,-0.11249975579928563,-1.047823321743924,0.399092192873259,0,0,0,0,1,0
1,-0.4839094916416033,-0.043285374769968465,-0.08699064005871851,0.3454902237552639,0.0,-1.2871551604777758,-0.9096850446550944,-0.9939377928300617,1.3349404168821113,0,0,0,0,1,0
1,-1.1085474298992193,0.3501368136396646,-0.02171533166090089,-0.025452805382287988,0.0,-0.7254787556177748,-0.6459936489458985,-0.25567608256061714,-0.7704373437421747,0,0,0,0,0,1
1,-0.20249259435673425,2.491696298315974,0.2170850789395162,-0.12768493954976146,1.0,0.13909455754851352,-1.2760187769317404,-0.24498387520152728,1.5008637178330297,0,0,0,0,0,0
1,-0.43618996573293567,-1.2995187530251133,-0.683199526540961,0.8137854552010507,0.0,-1.4399318658359546,-0.6913850090013746,-0.1951584885496644,-1.368586849996578,0,0,0,0,1,0
2,0.4120476225594303,0.1594280477439176,-0.7733265489823562,0.9810892087020432,0.0,0.671361672638396,0.210580368942387,0.36107101329436136,0.5397802212759486,0,0,0,0,1,0
2,-0.9402424090048787,-1.2093799133894898,1.1137687853158806,-0.7097147259405026,0.0,1.861189630363261,-0.6138820377633675,0.9019089303272173,1.8258459460050436,0,0,0,0,1,0
1,-1.1290690731997566,2.20602901613742,1.4878561024331727,-1.7572874570394754,1.0,-0.6004701500590959,-0.36193695007318727,-0.31354184933771806,-0.20389717135654886,0,0,0,0,0,0
0,-0.052773759764964547,1.3002860864654548,0.5276238745322002,-0.5122384383212757,1.0,0.4766720352763145,2.7695834444214023,0.6667103325767775,-0.9055974951435445,0,0,0,0,0,0
2,0.7510280555029244,-1.2980540463643677,-1.1821596920125554,1.23833805342917,0.0,1.0705880871862732,0.760065859565692,1.1282631099398952,-2.107376935065677,0,0,0,0,1,0
1,1.1081452427869147,0.16409927439170136,0.17152622419132146,-0.17953878770205148,0.0,-0.6526544277689496,0.008846026848603755,-0.8542748918472012,-0.5515523943251065,0,0,0,0,1,0
2,1.5805417283430516,0.07887907806952818,-1.219291372995839,1.523165052083321,0.0,1.1169517038562617,0.8085014396415303,-0.2728854924435799,0.4968067110825695,0,0,0,0,1,0
0,-1.0593418789546596,1.3683058761904923,0.6285239287016289,-0.5118024611129709,1.0,-0.6376403212157012,1.60094288191474,0.767095227544112,0.5214093224575423,0,0,0,0,0,0
2,1.837718295286346,0.44637199991731086,-1.5897682675670888,1.2781131131809822,0.0,1.0149128036914588,0.17100550867767755,-0.5650908846844491,0.9951934585792475,0,0,0,0,1,0
1,1.0897402790496966,-0.5521917660461023,0.6873760992241174,-0.43795112587317686,0.0,-0.8001737618653143,-0.3604639403859152,-1.1551998516027695,0.14141720527096344,0,0,0,0,1,0
1,-0.4969502674443821,-0.35326876685022723,0.9620032606484606,-1.0268974562308204,0.0,-0.6523345348085745,-0.12475972873488851,-0.6932825104203089,-1.2707220747586192,0,0,0,0,1,0
0,1.2633514966575636,0.12124670789826159,0.7927258145233923,-0.9749134727203453,0.0,2.8595686054985383,0.2626871423926573,-0.3672076411549898,-0.6468232587527175,0,0,0,0,1,0
1,-0.4244177478876256,0.3777089268615406,-0.18844201150673492,0.0319242681133193,0.0,-0.6776338954573546,-1.0318693097403542,-0.06908432938094837,0.42841603825365077,0,0,0,0,0,1
1,0.6089495642664237,0.8075013651241509,0.07079773049621856,-0.018128447837821002,1.0,-0.1720222090004506,0.08272312808717187,-1.3811694912964143,0.8079178430309568,0,0,0,0,0,0
1,0.20282979531106882,-1.6436456449673507,0.07342313843117951,0.05600143985972142,0.0,-0.7459797218609315,-0.36431642726031904,0.2329143457329594,0.4295943696888393,0,0,0,0,1,0
2,-1.0474971720832087,-0.6508318423140271,0.07072344050807124,-0.07016896330788054,0.0,1.8128023430091613,1.085555677077825,2.1005498221029906,-0.8880095145270418,0,0,0,0,1,0
1,0.5436514495185462,0.4813963031090622,0.017359481889083216,-0.45143108591060616,1.0,-1.2399014068745704,-0.4610440633911846,-1.2021936261235706,0.4543156050337975,0,0,0,0,0,1
1,-0.7724955536118243,-0.37086504011242954,0.14697935768311005,-0.08325163258663731,0.0,-0.48062155703515996,-0.7704214210933111,-1.1067827799790542,0.0047940249064402805,0,0,0,0,1,0
0,-3.772452461928412e-18,0.0,-1.2767334865614866,1.291692951679456,0.0,1.7898117750309133,1.1281747573628966,1.7604816950048037,-0.3600379489160038,0,0,0,0,0,0
1,-0.986323682922758,0.8238902450579005,1.6150187299584153,-1.2048717671488376,1.0,-0.1984203324261707,-1.334704993651826,-0.21311200814608094,0.6182934728769548,0,0,0,0,0,0
1,0.6943996282815191,-0.13426543106885805,-0.5663127918845898,0.5943054803241568,0.0,-0.35661435552635024,-0.9007261241981473,-0.325857114796623,-0.8045377809806455,0,0,0,0,1,0
1,-0.7518071855511625,0.7024284555488968,-0.26985170170509165,0.4556569913617548,1.0,-1.5969019506529605,-0.11373104081992844,-0.6864656664010852,-1.0787568582635723,1,0,0,0,0,0
1,-0.2540975320665633,1.1652658636779263,-0.8532464928501926,0.8038413666328331,1.0,-0.3207932981591521,-0.8616951444333538,-1.1081811069573562,2.0405078820906315,0,0,0,0,0,0
1,-0.03843543039426054,-0.205996470778893,0.1652748495483185,-0.18630324741227963,0.0,0.17051360961316145,-0.028417341291463366,0.2064010674193641,-0.6661352410663415,0,0,0,0,1,0
1,-1.0710851011895135,0.06137187480696584,-0.232406280936197,0.31840021350851383,0.0,-0.673822996712019,-0.33263538814022137,-0.6955647798098951,-0.6852099754399944,0,0,0,0,1,0
0,-0.8662601089253008,1.0804514306874462,-1.3705691423492838,1.4818285053410003,1.0,1.5121794563994526,0.5328899963091789,-0.3927221144840834,-0.28856305286746486,0,0,0,0,0,0
0,-1.8652386270780257,1.9818695170435605,-0.7469548535172119,0.6800864680500017,1.0,0.3296047238413489,-0.30921831106051173,2.019841385330338,0.633516882358415,0,0,0,0,0,0
1,-0.5162758418135919,0.18896959762449908,0.29438985547545216,-0.0722752325420786,0.0,-1.047743096416325,-0.4023654005669313,0.022446159398779555,-0.2249964214846194,0,0,0,0,0,1
0,-0.3726605832229004,0.414217730047291,-1.5900299969842397,1.5359228419841615,0.0,0.8110853543743205,1.8706320709146744,-0.049003355167543394,0.8105354786353014,0,0,0,0,0,1
1,-0.13655657617881536,0.8396259449942908,0.2217635262509693,-0.569296148174722,1.0,0.3005222812263959,-0.08720931255319915,0.09478960442623137,-0.4948185036134203,1,0,0,0,0,0
1,0.9522140986548552,0.8420110416513159,0.2444160420562769,-0.0884292379629455,1.0,-0.6965910304569629,-0.4064898276912931,0.3055973844551418,0.4668027549409278,0,0,0,0,0,0
